,0
2081,118
2082,195
2083,91
2084,190
2085,13
2086,166
2087,154
2088,46
2089,180
2090,68
2091,23
2092,193
2093,34
2094,188
2095,0
2096,111
2097,136
2098,51
2099,144
2100,76
2101,152
2102,187
2103,195
2104,89
2105,14
2106,185
2107,86
2108,20
2109,93
2110,67
2111,131
2112,100
2113,69
2114,3
2115,162
2116,29
2117,34
2118,10
2119,123
2120,171
2121,102
2122,57
2123,12
2124,151
2125,112
2126,156
2127,96
2128,155
2129,183
2130,184
2131,99
2132,9
2133,11
2134,26
2135,198
2136,112
2137,134
2138,132
2139,7
2140,155
2141,189
2142,185
2143,77
2144,183
2145,119
2146,34
2147,175
2148,122
2149,71
2150,84
2151,133
2152,18
2153,64
2154,164
2155,42
2156,118
2157,53
2158,69
2159,132
2160,85
2161,2
2162,90
2163,145
2164,43
2165,162
2166,186
2167,152
2168,55
2169,57
2170,181
2171,74
2172,180
2173,163
2174,24
2175,178
2176,7
2177,17
2178,0
2179,28
2180,179
2181,37
2182,8
2183,190
2184,127
2185,105
2186,32
2187,12
2188,63
2189,56
2190,123
2191,83
2192,80
2193,75
2194,70
2195,109
2196,134
2197,38
2198,181
2199,95
2200,118
2201,57
2202,165
2203,186
2204,18
2205,19
2206,147
2207,85
2208,156
2209,155
2210,52
2211,125
2212,83
2213,168
2214,57
2215,96
2216,148
2217,154
2218,126
2219,152
2220,155
2221,194
2222,48
2223,179
2224,92
2225,97
2226,86
2227,65
2228,20
2229,51
2230,95
2231,189
2232,51
2233,177
2234,72
2235,164
2236,53
2237,160
2238,111
2239,138
2240,186
2241,52
2242,72
2243,61
2244,72
2245,136
2246,73
2247,60
2248,51
2249,167
2250,196
2251,110
2252,43
2253,108
2254,190
2255,87
2256,153
2257,128
2258,57
2259,53
2260,157
2261,15
2262,123
2263,152
2264,38
2265,47
2266,192
2267,38
2268,79
2269,23
2270,50
2271,77
2272,1
2273,85
2274,103
2275,199
2276,9
2277,133
2278,23
2279,113
2280,101
2281,44
2282,1
2283,152
2284,121
2285,121
2286,96
2287,59
2288,48
2289,101
2290,170
2291,147
2292,35
2293,146
2294,4
2295,195
2296,156
2297,188
2298,197
2299,38
2300,3
2301,175
2302,121
2303,6
2304,59
2305,37
2306,69
2307,21
2308,195
2309,13
2310,55
2311,76
2312,108
2313,133
2314,197
2315,134
2316,199
2317,17
2318,16
2319,81
2320,70
2321,73
2322,66
2323,147
2324,102
2325,126
2326,54
2327,177
2328,144
2329,158
2330,130
2331,79
2332,101
2333,148
2334,148
2335,168
2336,78
2337,95
2338,3
2339,14
2340,107
2341,90
2342,177
2343,150
2344,100
2345,116
2346,38
2347,181
2348,159
2349,95
2350,177
2351,94
2352,165
2353,83
2354,154
2355,33
2356,54
2357,71
2358,179
2359,91
2360,189
2361,61
2362,40
2363,128
2364,13
2365,121
2366,182
2367,88
2368,49
2369,192
2370,100
2371,111
2372,156
2373,178
2374,72
2375,120
2376,168
2377,125
2378,167
2379,108
2380,114
2381,191
2382,78
2383,87
2384,190
2385,6
2386,73
2387,4
2388,67
2389,158
2390,81
2391,152
2392,49
2393,73
2394,86
2395,188
2396,118
2397,191
2398,151
2399,9
2400,119
2401,194
2402,7
2403,134
2404,39
2405,9
2406,131
2407,58
2408,73
2409,169
2410,7
2411,46
2412,187
2413,151
2414,8
2415,55
2416,55
2417,101
2418,197
2419,94
2420,12
2421,102
2422,111
2423,156
2424,21
2425,69
2426,142
2427,24
2428,13
2429,45
2430,196
2431,20
2432,149
2433,138
2434,168
2435,102
2436,130
2437,116
2438,198
2439,176
2440,43
2441,43
2442,14
2443,152
2444,197
2445,198
2446,128
2447,144
2448,50
2449,99
2450,176
2451,120
2452,87
2453,47
2454,54
2455,120
2456,176
2457,143
2458,63
2459,104
2460,145
2461,142
2462,165
2463,130
2464,44
2465,186
2466,49
2467,44
2468,62
2469,29
2470,178
2471,81
2472,80
2473,103
2474,107
2475,73
2476,190
2477,122
2478,161
2479,89
2480,86
2481,91
2482,80
2483,191
2484,159
2485,91
2486,31
2487,146
2488,176
2489,154
2490,25
2491,52
2492,50
2493,157
2494,1
2495,43
2496,119
2497,145
2498,20
2499,171
2500,86
2501,83
2502,27
2503,91
2504,155
2505,88
2506,125
2507,71
2508,15
2509,54
2510,23
2511,91
2512,32
2513,50
2514,138
2515,168
2516,158
2517,110
2518,20
2519,146
2520,71
2521,148
2522,42
2523,132
2524,192
2525,137
2526,31
2527,70
2528,154
2529,32
2530,128
2531,47
2532,22
2533,132
2534,118
2535,98
2536,77
2537,72
2538,138
2539,103
2540,30
2541,30
2542,11
2543,54
2544,46
2545,171
2546,144
2547,8
2548,23
2549,194
2550,30
2551,75
2552,190
2553,59
2554,149
2555,141
2556,114
2557,154
2558,157
2559,154
2560,29
2561,60
2562,74
2563,118
2564,59
2565,30
2566,38
2567,180
2568,63
2569,120
2570,156
2571,78
2572,38
2573,46
2574,176
2575,75
2576,58
2577,149
2578,111
2579,155
2580,20
2581,0
2582,32
2583,69
2584,89
2585,185
2586,196
2587,137
2588,174
2589,13
2590,139
2591,28
2592,179
2593,117
2594,148
2595,78
2596,134
2597,43
2598,150
2599,88
2600,127
2601,187
2602,12
2603,145
2604,146
2605,108
2606,5
2607,16
2608,60
2609,101
2610,108
2611,107
2612,105
2613,179
2614,27
2615,25
2616,76
2617,138
2618,78
2619,162
2620,188
2621,116
2622,91
2623,131
2624,31
2625,167
2626,47
2627,108
2628,185
2629,1
2630,145
2631,52
2632,133
2633,152
2634,91
2635,135
2636,168
2637,93
2638,77
2639,169
2640,15
2641,29
2642,16
2643,140
2644,61
2645,167
2646,83
2647,9
2648,104
2649,70
2650,18
2651,31
2652,19
2653,196
2654,83
2655,163
2656,48
2657,112
2658,56
2659,171
2660,129
2661,198
2662,32
2663,18
2664,82
2665,179
2666,182
2667,9
2668,10
2669,18
2670,161
2671,189
2672,97
2673,112
2674,130
2675,25
2676,8
2677,157
2678,59
2679,32
2680,36
2681,195
2682,30
2683,90
2684,134
2685,84
2686,125
2687,181
2688,7
2689,176
2690,101
2691,173
2692,109
2693,132
2694,89
2695,60
2696,14
2697,138
2698,155
2699,61
2700,136
2701,73
2702,136
2703,30
2704,36
2705,6
2706,192
2707,52
2708,144
2709,199
2710,24
2711,105
2712,122
2713,115
2714,101
2715,180
2716,111
2717,165
2718,3
2719,22
2720,173
2721,199
2722,157
2723,61
2724,42
2725,172
2726,75
2727,45
2728,24
2729,150
2730,198
2731,24
2732,61
2733,109
2734,132
2735,58
2736,169
2737,196
2738,192
2739,55
2740,3
2741,163
2742,126
2743,37
2744,191
2745,83
2746,97
2747,44
2748,0
2749,79
2750,185
2751,122
2752,135
2753,27
2754,153
2755,59
2756,50
2757,150
2758,121
2759,189
2760,106
2761,148
2762,183
2763,31
2764,189
2765,166
2766,163
2767,128
2768,182
2769,192
2770,7
2771,167
2772,162
2773,16
2774,78
2775,173
2776,173
2777,129
2778,20
2779,123
2780,110
2781,111
2782,92
2783,173
2784,79
2785,26
2786,108
2787,137
2788,187
2789,127
2790,175
2791,198
2792,158
2793,17
2794,159
2795,144
2796,179
2797,37
2798,73
2799,189
2800,108
2801,63
2802,36
2803,165
2804,19
2805,27
2806,19
2807,27
2808,10
2809,109
2810,42
2811,25
2812,136
2813,94
2814,107
2815,116
2816,161
2817,30
2818,108
2819,20
2820,59
2821,24
2822,166
2823,2
2824,159
2825,72
2826,9
2827,126
2828,140
2829,175
2830,17
2831,115
2832,190
2833,44
2834,111
2835,194
2836,116
2837,104
2838,106
2839,65
2840,151
2841,93
2842,126
2843,108
2844,47
2845,135
2846,192
2847,46
2848,18
2849,64
2850,54
2851,79
2852,39
2853,167
2854,106
2855,80
2856,147
2857,111
2858,135
2859,82
2860,78
2861,164
2862,100
2863,38
2864,25
2865,75
2866,32
2867,71
2868,35
2869,35
2870,103
2871,160
2872,129
2873,51
2874,174
2875,119
2876,101
2877,98
2878,177
2879,0
2880,16
2881,92
2882,136
2883,101
2884,0
2885,104
2886,187
2887,25
2888,30
2889,44
2890,90
2891,96
2892,151
2893,109
2894,154
2895,100
2896,155
2897,122
2898,21
2899,158
2900,79
2901,69
2902,173
2903,164
2904,193
2905,80
2906,149
2907,100
2908,161
2909,72
2910,170
2911,166
2912,93
2913,82
2914,93
2915,41
2916,15
2917,153
2918,81
2919,33
2920,20
2921,84
2922,36
2923,176
2924,40
2925,149
2926,129
2927,6
2928,59
2929,187
2930,105
2931,53
2932,53
2933,9
2934,145
2935,0
2936,140
2937,34
2938,189
2939,195
2940,40
2941,189
2942,124
2943,180
2944,154
2945,183
2946,81
2947,126
2948,10
2949,195
2950,165
2951,118
2952,130
2953,153
2954,49
2955,57
2956,113
2957,37
2958,194
2959,26
2960,24
2961,179
2962,5
2963,51
2964,81
2965,33
2966,191
2967,55
2968,119
2969,67
2970,161
2971,26
2972,145
2973,86
2974,82
2975,72
2976,59
2977,69
2978,57
2979,124
2980,29
2981,107
2982,91
2983,153
2984,82
2985,133
2986,24
2987,108
2988,199
2989,147
2990,157
2991,198
2992,81
2993,47
2994,185
2995,168
2996,159
2997,193
2998,84
2999,96
3000,189
3001,36
3002,144
3003,192
3004,33
3005,123
3006,174
3007,9
3008,66
3009,184
3010,42
3011,8
3012,32
3013,26
3014,193
3015,102
3016,66
3017,31
3018,71
3019,36
3020,196
3021,138
3022,124
3023,95
3024,117
3025,142
3026,41
3027,156
3028,44
3029,149
3030,55
3031,128
3032,22
3033,137
3034,10
3035,57
3036,29
3037,173
3038,29
3039,154
3040,39
3041,92
3042,37
3043,14
3044,160
3045,155
3046,131
3047,153
3048,162
3049,48
3050,196
3051,47
3052,37
3053,32
3054,110
3055,131
3056,167
3057,85
3058,148
3059,127
3060,151
3061,92
3062,169
3063,74
3064,2
3065,170
3066,12
3067,63
3068,74
3069,22
3070,120
3071,121
3072,128
3073,70
3074,76
3075,75
3076,18
3077,4
3078,90
3079,158
3080,99
3081,16
3082,153
3083,131
3084,144
3085,129
3086,74
3087,47
3088,11
3089,192
3090,187
3091,199
3092,149
3093,139
3094,74
3095,74
3096,118
3097,31
3098,159
3099,75
3100,67
3101,120
3102,87
3103,111
3104,187
3105,140
3106,89
3107,154
3108,100
3109,78
3110,144
3111,129
3112,113
3113,2
3114,178
3115,122
3116,116
3117,9
3118,113
3119,39
3120,194
3121,117
3122,84
3123,166
3124,34
3125,54
3126,100
3127,179
3128,48
3129,171
3130,134
3131,150
3132,147
3133,196
3134,75
3135,99
3136,174
3137,172
3138,108
3139,32
3140,73
3141,58
3142,52
3143,167
3144,54
3145,48
3146,131
3147,60
3148,33
3149,36
3150,33
3151,115
3152,177
3153,39
3154,63
3155,154
3156,94
3157,30
3158,27
3159,48
3160,175
3161,190
3162,39
3163,146
3164,55
3165,184
3166,166
3167,112
3168,190
3169,151
3170,107
3171,137
3172,94
3173,137
3174,15
3175,141
3176,181
3177,81
3178,180
3179,53
3180,69
3181,133
3182,178
3183,0
3184,22
3185,129
3186,19
3187,9
3188,123
3189,130
3190,81
3191,182
3192,79
3193,157
3194,178
3195,63
3196,50
3197,109
3198,111
3199,22
3200,194
3201,106
3202,67
3203,193
3204,40
3205,12
3206,90
3207,163
3208,138
3209,11
3210,31
3211,17
3212,141
3213,69
3214,97
3215,62
3216,43
3217,99
3218,112
3219,79
3220,76
3221,76
3222,131
3223,15
3224,51
3225,105
3226,193
3227,157
3228,23
3229,118
3230,143
3231,140
3232,5
3233,12
3234,8
3235,181
3236,72
3237,30
3238,158
3239,29
3240,106
3241,101
3242,186
3243,186
3244,48
3245,104
3246,102
3247,106
3248,93
3249,106
3250,122
3251,166
3252,29
3253,107
3254,45
3255,122
3256,181
3257,40
3258,124
3259,93
3260,199
3261,69
3262,73
3263,101
3264,192
3265,45
3266,91
3267,42
3268,17
3269,196
3270,191
3271,34
3272,102
3273,181
3274,109
3275,100
3276,127
3277,31
3278,31
3279,103
3280,102
3281,48
3282,12
3283,7
3284,35
3285,90
3286,168
3287,22
3288,109
3289,4
3290,40
3291,34
3292,6
3293,62
3294,180
3295,35
3296,196
3297,56
3298,101
3299,28
3300,57
3301,22
3302,44
3303,159
3304,97
3305,128
3306,199
3307,86
3308,114
3309,50
3310,15
3311,160
3312,155
3313,61
3314,189
3315,35
3316,75
3317,15
3318,187
3319,58
3320,112
3321,88
3322,143
3323,15
3324,146
3325,81
3326,196
3327,48
3328,30
3329,5
3330,195
3331,63
3332,31
3333,65
3334,4
3335,196
3336,100
3337,93
3338,193
3339,132
3340,88
3341,24
3342,73
3343,38
3344,93
3345,89
3346,41
3347,140
3348,122
3349,19
3350,68
3351,188
3352,145
3353,20
3354,81
3355,77
3356,119
3357,19
3358,45
3359,12
3360,125
3361,183
3362,6
3363,51
3364,44
3365,136
3366,128
3367,70
3368,172
3369,190
3370,67
3371,16
3372,121
3373,15
3374,37
3375,15
3376,184
3377,69
3378,150
3379,23
3380,83
3381,144
3382,49
3383,111
3384,170
3385,155
3386,32
3387,174
3388,97
3389,65
3390,181
3391,128
3392,27
3393,183
3394,71
3395,99
3396,169
3397,195
3398,183
3399,33
3400,1
3401,79
3402,32
3403,75
3404,151
3405,110
3406,161
3407,19
3408,122
3409,32
3410,140
3411,16
3412,39
3413,77
3414,31
3415,29
3416,192
3417,164
3418,177
3419,151
3420,135
3421,44
3422,34
3423,55
3424,3
3425,123
3426,93
3427,48
3428,123
3429,2
3430,167
3431,61
3432,141
3433,82
3434,44
3435,74
3436,91
3437,55
3438,47
3439,169
3440,165
3441,145
3442,62
3443,96
3444,82
3445,105
3446,58
3447,164
3448,54
3449,64
3450,52
3451,145
3452,11
3453,84
3454,90
3455,42
3456,25
3457,60
3458,144
3459,197
3460,70
3461,103
3462,77
3463,68
3464,102
3465,19
3466,89
3467,84
3468,137
3469,69
3470,119
3471,87
3472,24
3473,110
3474,52
3475,170
3476,72
3477,157
3478,65
3479,40
3480,115
3481,12
3482,85
3483,143
3484,3
3485,46
3486,66
3487,2
3488,39
3489,139
3490,38
3491,125
3492,0
3493,2
3494,60
3495,64
3496,141
3497,176
3498,4
3499,48
3500,66
3501,89
3502,172
3503,29
3504,188
3505,195
3506,7
3507,170
3508,115
3509,13
3510,62
3511,81
3512,13
3513,126
3514,45
3515,99
3516,101
3517,80
3518,195
3519,175
3520,156
3521,64
3522,47
3523,143
3524,75
3525,101
3526,141
3527,109
3528,180
3529,100
3530,79
3531,28
3532,82
3533,9
3534,1
3535,156
3536,26
3537,14
3538,39
3539,74
3540,2
3541,109
3542,30
3543,105
3544,167
3545,5
3546,1
3547,178
3548,173
3549,169
3550,166
3551,188
3552,74
3553,89
3554,75
3555,79
3556,86
3557,166
3558,127
3559,108
3560,119
3561,140
3562,160
3563,141
3564,142
3565,36
3566,85
3567,66
3568,119
3569,51
3570,158
3571,94
3572,91
3573,143
3574,80
3575,51
3576,49
3577,18
3578,98
3579,168
3580,115
3581,133
3582,120
3583,99
3584,16
3585,76
3586,194
3587,151
3588,199
3589,131
3590,20
3591,141
3592,32
3593,92
3594,32
3595,85
3596,80
3597,72
3598,142
3599,39
3600,158
3601,3
3602,171
3603,169
3604,194
3605,197
3606,116
3607,5
3608,137
3609,154
3610,189
3611,145
3612,15
3613,106
3614,103
3615,121
3616,146
3617,174
3618,149
3619,194
3620,139
3621,139
3622,43
3623,102
3624,60
3625,180
3626,9
3627,181
3628,155
3629,158
3630,187
3631,8
3632,64
3633,121
3634,21
3635,134
3636,31
3637,179
3638,161
3639,103
3640,18
3641,197
3642,175
3643,2
3644,109
3645,68
3646,174
3647,130
3648,105
3649,40
3650,52
3651,14
3652,13
3653,183
3654,42
3655,109
3656,66
3657,116
3658,150
3659,160
3660,99
3661,24
3662,68
3663,23
3664,115
3665,148
3666,120
3667,151
3668,90
3669,103
3670,152
3671,191
3672,141
3673,86
3674,185
3675,26
3676,30
3677,187
3678,15
3679,63
3680,158
3681,90
3682,96
3683,55
3684,117
3685,191
3686,120
3687,12
3688,150
3689,7
3690,154
3691,46
3692,134
3693,29
3694,31
3695,12
3696,135
3697,20
3698,67
3699,142
3700,117
3701,180
3702,116
3703,12
3704,86
3705,114
3706,147
3707,148
3708,119
3709,127
3710,184
3711,150
3712,42
3713,167
3714,129
3715,56
3716,72
3717,68
3718,68
3719,13
3720,172
3721,159
3722,129
3723,156
3724,166
3725,65
3726,84
3727,93
3728,151
3729,45
3730,177
3731,154
3732,175
3733,53
3734,44
3735,47
3736,4
3737,8
3738,146
3739,82
3740,106
3741,182
3742,59
3743,155
3744,139
3745,8
3746,103
3747,175
3748,131
3749,131
3750,19
3751,34
3752,41
3753,55
3754,195
3755,14
3756,165
3757,156
3758,37
3759,143
3760,146
3761,178
3762,196
3763,128
3764,126
3765,199
3766,105
3767,113
3768,87
3769,138
3770,137
3771,101
3772,21
3773,177
3774,112
3775,30
3776,188
3777,80
3778,153
3779,9
3780,8
3781,27
3782,77
3783,24
3784,110
3785,173
3786,160
3787,172
3788,23
3789,101
3790,144
3791,198
3792,105
3793,7
3794,155
3795,164
3796,198
3797,120
3798,149
3799,85
3800,70
3801,186
3802,164
3803,185
3804,198
3805,167
3806,15
3807,153
3808,133
3809,197
3810,173
3811,109
3812,115
3813,28
3814,193
3815,159
3816,7
3817,122
3818,187
3819,164
3820,142
3821,79
3822,136
3823,72
3824,70
3825,171
3826,42
3827,121
3828,139
3829,51
3830,43
3831,199
3832,190
3833,173
3834,65
3835,19
3836,185
3837,47
3838,122
3839,2
3840,129
3841,140
3842,137
3843,126
3844,134
3845,40
3846,171
3847,86
3848,167
3849,114
3850,139
3851,90
3852,134
3853,89
3854,46
3855,161
3856,66
3857,123
3858,33
3859,71
3860,123
3861,66
3862,18
3863,13
3864,135
3865,161
3866,26
3867,74
3868,35
3869,193
3870,149
3871,76
3872,122
3873,140
3874,196
3875,162
3876,111
3877,197
3878,85
3879,168
3880,13
3881,142
3882,17
3883,115
3884,99
3885,42
3886,5
3887,72
3888,189
3889,107
3890,60
3891,156
3892,185
3893,183
3894,49
3895,138
3896,165
3897,16
3898,160
3899,160
3900,152
3901,165
3902,99
3903,198
3904,26
3905,101
3906,121
3907,58
3908,112
3909,101
3910,193
3911,39
3912,76
3913,196
3914,153
3915,17
3916,25
3917,84
3918,38
3919,46
3920,65
3921,152
3922,142
3923,150
3924,105
3925,7
3926,44
3927,39
3928,142
3929,51
3930,119
3931,58
3932,187
3933,155
3934,175
3935,99
3936,52
3937,81
3938,160
3939,140
3940,82
3941,99
3942,110
3943,62
3944,70
3945,162
3946,23
3947,7
3948,56
3949,197
3950,194
3951,101
3952,104
3953,58
3954,170
3955,132
3956,21
3957,152
3958,56
3959,105
3960,191
3961,130
3962,11
3963,86
3964,59
3965,157
3966,125
3967,40
3968,25
3969,143
3970,5
3971,10
3972,116
3973,92
3974,181
3975,104
3976,149
3977,79
3978,31
3979,174
3980,103
3981,34
3982,63
3983,168
3984,112
3985,169
3986,2
3987,19
3988,155
3989,75
3990,6
3991,89
3992,50
3993,107
3994,54
3995,49
3996,138
3997,17
3998,79
3999,135
4000,67
4001,80
4002,132
4003,90
4004,21
4005,124
4006,49
4007,91
4008,138
4009,12
4010,145
4011,191
4012,62
4013,78
4014,8
4015,20
4016,96
4017,9
4018,16
4019,141
4020,146
4021,35
4022,127
4023,17
4024,7
4025,183
4026,29
4027,103
4028,110
4029,80
