,0
4030,194
4031,3
4032,37
4033,148
4034,107
4035,140
4036,182
4037,181
4038,38
4039,117
4040,101
4041,115
4042,171
4043,135
4044,107
4045,105
4046,7
4047,193
4048,188
4049,163
4050,13
4051,198
4052,105
4053,27
4054,14
4055,37
4056,79
4057,5
4058,140
4059,63
4060,129
4061,27
4062,117
4063,83
4064,103
4065,70
4066,199
4067,164
4068,145
4069,10
4070,176
4071,137
4072,34
4073,169
4074,138
4075,103
4076,1
4077,147
4078,167
4079,90
4080,44
4081,85
4082,63
4083,113
4084,169
4085,139
4086,92
4087,2
4088,1
4089,61
4090,69
4091,24
4092,46
4093,132
4094,161
4095,168
4096,124
4097,32
4098,68
4099,71
4100,73
4101,16
4102,9
4103,28
4104,7
4105,75
4106,128
4107,178
4108,65
4109,3
4110,28
4111,11
4112,97
4113,83
4114,70
4115,64
4116,158
4117,63
4118,12
4119,72
4120,156
4121,148
4122,83
4123,16
4124,173
4125,139
4126,145
4127,19
4128,72
4129,100
4130,185
4131,182
4132,56
4133,165
4134,112
4135,190
4136,83
4137,146
4138,46
4139,64
4140,8
4141,164
4142,18
4143,56
4144,188
4145,122
4146,32
4147,56
4148,58
4149,89
4150,102
4151,40
4152,37
4153,53
4154,46
4155,28
4156,61
4157,3
4158,102
4159,26
4160,144
4161,82
4162,132
4163,18
4164,177
4165,83
4166,117
4167,106
4168,27
4169,71
4170,117
4171,197
4172,20
4173,9
4174,106
4175,25
4176,103
4177,48
4178,57
4179,26
4180,23
4181,61
4182,125
4183,10
4184,88
4185,181
4186,48
4187,112
4188,53
4189,75
4190,60
4191,12
4192,191
4193,122
4194,164
4195,125
4196,57
4197,179
4198,10
4199,69
4200,92
4201,176
4202,168
4203,135
4204,62
4205,78
4206,96
4207,122
4208,137
4209,89
4210,66
4211,89
4212,30
4213,165
4214,123
4215,198
4216,49
4217,113
4218,40
4219,116
4220,156
4221,196
4222,97
4223,145
4224,142
4225,29
4226,8
4227,114
4228,119
4229,88
4230,29
4231,39
4232,182
4233,197
4234,146
4235,169
4236,183
4237,114
4238,183
4239,61
4240,14
4241,122
4242,50
4243,35
4244,96
4245,56
4246,40
4247,154
4248,33
4249,181
4250,2
4251,130
4252,135
4253,63
4254,92
4255,117
4256,172
4257,76
4258,52
4259,23
4260,71
4261,38
4262,87
4263,130
4264,32
4265,108
4266,196
4267,37
4268,103
4269,117
4270,161
4271,69
4272,36
4273,65
4274,133
4275,158
4276,124
4277,114
4278,49
4279,36
4280,113
4281,121
4282,166
4283,182
4284,4
4285,34
4286,72
4287,162
4288,28
4289,20
4290,90
4291,23
4292,66
4293,120
4294,179
4295,89
4296,24
4297,94
4298,139
4299,25
4300,165
4301,2
4302,143
4303,150
4304,178
4305,117
4306,155
4307,10
4308,107
4309,30
4310,117
4311,48
4312,67
4313,22
4314,133
4315,149
4316,19
4317,100
4318,45
4319,169
4320,64
4321,114
4322,68
4323,56
4324,35
4325,4
4326,124
4327,4
4328,88
4329,108
4330,169
4331,43
4332,6
4333,105
4334,78
4335,0
4336,112
4337,39
4338,100
4339,179
4340,114
4341,86
4342,153
4343,83
4344,190
4345,97
4346,26
4347,34
4348,66
4349,58
4350,45
4351,40
4352,28
4353,149
4354,160
4355,68
4356,96
4357,160
4358,7
4359,135
4360,191
4361,47
4362,70
4363,139
4364,59
4365,72
4366,190
4367,108
4368,160
4369,36
4370,68
4371,10
4372,82
4373,21
4374,195
4375,13
4376,177
4377,108
4378,139
4379,57
4380,161
4381,8
4382,118
4383,60
4384,189
4385,181
4386,46
4387,178
4388,19
4389,166
4390,172
4391,64
4392,139
4393,198
4394,117
4395,106
4396,100
4397,76
4398,143
4399,125
4400,34
4401,141
4402,79
4403,161
4404,42
4405,1
4406,153
4407,92
4408,118
4409,81
4410,153
4411,45
4412,77
4413,110
4414,157
4415,50
4416,175
4417,16
4418,183
4419,198
4420,149
4421,69
4422,33
4423,120
4424,137
4425,82
4426,137
4427,73
4428,116
4429,89
4430,158
4431,132
4432,33
4433,113
4434,99
4435,173
4436,128
4437,52
4438,134
4439,58
4440,161
4441,97
4442,118
4443,126
4444,59
4445,98
4446,35
4447,197
4448,27
4449,11
4450,47
4451,73
4452,23
4453,162
4454,150
4455,118
4456,69
4457,40
4458,119
4459,49
4460,58
4461,63
4462,190
4463,156
4464,197
4465,43
4466,59
4467,147
4468,198
4469,97
4470,24
4471,185
4472,131
4473,67
4474,104
4475,149
4476,19
4477,26
4478,3
4479,41
4480,157
4481,82
4482,184
4483,18
4484,147
4485,35
4486,90
4487,145
4488,29
4489,123
4490,115
4491,64
4492,153
4493,14
4494,195
4495,90
4496,7
4497,153
4498,167
4499,161
4500,44
4501,153
4502,136
4503,138
4504,99
4505,50
4506,135
4507,177
4508,77
4509,117
4510,165
4511,184
4512,147
4513,53
4514,3
4515,71
4516,182
4517,94
4518,1
4519,98
4520,142
4521,173
4522,17
4523,104
4524,62
4525,156
4526,88
4527,79
4528,66
4529,136
4530,141
4531,186
4532,130
4533,186
4534,114
4535,4
4536,119
4537,57
4538,180
4539,141
4540,67
4541,9
4542,47
4543,186
4544,151
4545,52
4546,183
4547,153
4548,90
4549,167
4550,132
4551,38
4552,140
4553,87
4554,51
4555,151
4556,184
4557,70
4558,61
4559,91
4560,35
4561,176
4562,177
4563,65
4564,62
4565,54
4566,85
4567,43
4568,17
4569,190
4570,97
4571,184
4572,44
4573,94
4574,179
4575,123
4576,113
4577,20
4578,129
4579,192
4580,140
4581,191
4582,130
4583,48
4584,22
4585,99
4586,43
4587,198
4588,43
4589,156
4590,148
4591,139
4592,186
4593,58
4594,131
4595,22
4596,5
4597,178
4598,77
4599,11
4600,134
4601,171
4602,61
4603,76
4604,96
4605,149
4606,173
4607,146
4608,170
4609,186
4610,90
4611,81
4612,124
4613,178
4614,58
4615,85
4616,93
4617,110
4618,92
4619,199
4620,100
4621,131
4622,65
4623,132
4624,141
4625,152
4626,171
4627,21
4628,31
4629,129
4630,184
4631,34
4632,131
4633,113
4634,106
4635,196
4636,3
4637,69
4638,25
4639,67
4640,154
4641,126
4642,3
4643,120
4644,17
4645,195
4646,3
4647,36
4648,157
4649,110
4650,142
4651,33
4652,187
4653,170
4654,24
4655,156
4656,85
4657,130
4658,35
4659,130
4660,41
4661,40
4662,132
4663,13
4664,198
4665,185
4666,105
4667,163
4668,79
4669,36
4670,7
4671,119
4672,142
4673,97
4674,128
4675,37
4676,101
4677,189
4678,183
4679,126
4680,57
4681,148
4682,94
4683,133
4684,139
4685,27
4686,106
4687,42
4688,188
4689,183
4690,138
4691,159
4692,107
4693,134
4694,197
4695,151
4696,29
4697,172
4698,145
4699,125
4700,175
4701,23
4702,52
4703,119
4704,41
4705,20
4706,159
4707,193
4708,113
4709,144
4710,69
4711,6
4712,190
4713,110
4714,114
4715,36
4716,43
4717,128
4718,36
4719,195
4720,153
4721,11
4722,139
4723,73
4724,164
4725,51
4726,50
4727,6
4728,198
4729,35
4730,109
4731,71
4732,187
4733,173
4734,70
4735,116
4736,170
4737,46
4738,188
4739,151
4740,125
4741,187
4742,49
4743,61
4744,138
4745,84
4746,173
4747,167
4748,68
4749,122
4750,139
4751,86
4752,157
4753,11
4754,43
4755,92
4756,98
4757,76
4758,121
4759,102
4760,7
4761,80
4762,67
4763,83
4764,60
4765,18
4766,16
4767,106
4768,89
4769,22
4770,52
4771,182
4772,86
4773,115
4774,39
4775,38
4776,167
4777,180
4778,22
4779,152
4780,77
4781,127
4782,136
4783,41
4784,11
4785,50
4786,17
4787,105
4788,41
4789,27
4790,34
4791,16
4792,40
4793,74
4794,5
4795,81
4796,100
4797,127
4798,145
4799,53
4800,141
4801,149
4802,88
4803,107
4804,128
4805,47
4806,176
4807,30
4808,91
4809,145
4810,60
4811,70
4812,57
4813,175
4814,166
4815,167
4816,22
4817,86
4818,29
4819,41
4820,111
4821,171
4822,7
4823,48
4824,39
4825,79
4826,188
4827,20
4828,142
4829,3
4830,116
4831,112
4832,63
4833,110
4834,152
4835,6
4836,163
4837,124
4838,160
4839,173
4840,166
4841,170
4842,116
4843,22
4844,35
4845,162
4846,100
4847,74
4848,90
4849,171
4850,147
4851,18
4852,150
4853,21
4854,12
4855,94
4856,104
4857,74
4858,119
4859,182
4860,83
4861,69
4862,4
4863,168
4864,125
4865,98
4866,61
4867,50
4868,101
4869,135
4870,106
4871,97
4872,162
4873,68
4874,185
4875,129
4876,42
4877,112
4878,171
4879,70
4880,87
4881,130
4882,135
4883,48
4884,5
4885,198
4886,49
4887,175
4888,181
4889,125
4890,135
4891,174
4892,60
4893,69
4894,68
4895,94
4896,193
4897,196
4898,176
4899,64
4900,33
4901,60
4902,119
4903,55
4904,183
4905,78
4906,72
4907,194
4908,121
4909,158
4910,105
4911,2
4912,33
4913,24
4914,198
4915,34
4916,63
4917,39
4918,56
4919,123
4920,75
4921,187
4922,198
4923,13
4924,179
4925,120
4926,69
4927,97
4928,52
4929,118
4930,114
4931,30
4932,52
4933,132
4934,42
4935,10
4936,177
4937,180
4938,87
4939,93
4940,63
4941,51
4942,154
4943,39
4944,194
4945,176
4946,187
4947,104
4948,82
4949,19
4950,110
4951,4
4952,156
4953,185
4954,161
4955,52
4956,53
4957,16
4958,14
4959,11
4960,151
4961,80
4962,38
4963,86
4964,103
4965,177
4966,42
4967,138
4968,72
4969,196
4970,25
4971,84
4972,57
4973,127
4974,196
4975,70
4976,157
4977,10
4978,71
4979,152
4980,61
4981,196
4982,105
4983,172
4984,28
4985,37
4986,96
4987,69
4988,182
4989,107
4990,90
4991,113
4992,153
4993,95
4994,65
4995,48
4996,189
4997,101
4998,80
4999,174
5000,118
5001,121
5002,138
5003,92
5004,57
5005,60
5006,1
5007,54
5008,10
5009,186
5010,193
5011,72
5012,75
5013,183
5014,104
5015,88
5016,177
5017,92
5018,154
5019,67
5020,12
5021,109
5022,91
5023,176
5024,116
5025,24
5026,162
5027,143
5028,1
5029,185
5030,112
5031,53
5032,164
5033,54
5034,24
5035,36
5036,67
5037,92
5038,95
5039,115
5040,176
5041,114
5042,155
5043,124
5044,188
5045,148
5046,1
5047,145
5048,139
5049,33
5050,137
5051,33
5052,41
5053,97
5054,171
5055,153
5056,74
5057,78
5058,15
5059,117
5060,75
5061,44
5062,147
5063,77
5064,102
5065,94
5066,134
5067,29
5068,21
5069,84
5070,45
5071,16
5072,48
5073,122
5074,166
5075,39
5076,53
5077,199
5078,0
5079,67
5080,171
5081,153
5082,181
5083,155
5084,86
5085,1
5086,4
5087,161
5088,9
5089,145
5090,21
5091,44
5092,161
5093,105
5094,89
5095,17
5096,49
5097,86
5098,172
5099,176
5100,21
5101,51
5102,12
5103,177
5104,126
5105,82
5106,82
5107,28
5108,62
5109,64
5110,161
5111,157
5112,22
5113,137
5114,58
5115,165
5116,159
5117,54
5118,94
5119,45
5120,145
5121,127
5122,164
5123,193
5124,98
5125,189
5126,151
5127,62
5128,117
5129,125
5130,78
5131,55
5132,170
5133,8
5134,43
5135,155
5136,108
5137,151
5138,126
5139,113
5140,164
5141,15
5142,165
5143,64
5144,135
5145,13
5146,38
5147,12
5148,89
5149,46
5150,81
5151,46
5152,15
5153,72
5154,10
5155,162
5156,98
5157,162
5158,191
5159,168
5160,35
5161,32
5162,54
5163,91
5164,157
5165,100
5166,134
5167,87
5168,138
5169,75
5170,2
5171,127
5172,141
5173,103
5174,17
5175,114
5176,62
5177,174
5178,112
5179,93
5180,180
5181,115
5182,20
5183,154
5184,191
5185,115
5186,60
5187,146
5188,140
5189,73
5190,51
5191,190
5192,180
5193,113
5194,160
5195,51
5196,21
5197,46
5198,162
5199,89
5200,47
5201,116
5202,76
5203,95
5204,93
5205,26
5206,14
5207,193
5208,1
5209,77
5210,152
5211,76
5212,52
5213,120
5214,159
5215,48
5216,120
5217,141
5218,181
5219,114
5220,44
5221,154
5222,14
5223,82
5224,105
5225,108
5226,55
5227,41
5228,170
5229,25
5230,92
5231,175
5232,178
5233,28
5234,180
5235,0
5236,52
5237,147
5238,82
5239,20
5240,55
5241,5
5242,188
5243,116
5244,13
5245,53
5246,107
5247,142
5248,63
5249,166
5250,174
5251,28
5252,166
5253,107
5254,142
5255,97
5256,198
5257,98
5258,77
5259,126
5260,172
5261,174
5262,84
5263,128
5264,59
5265,163
5266,10
5267,27
5268,84
5269,90
5270,108
5271,99
5272,171
5273,176
5274,88
5275,125
5276,164
5277,111
5278,21
5279,11
5280,54
5281,18
5282,148
5283,23
5284,44
5285,66
5286,83
5287,197
5288,113
5289,131
5290,197
5291,26
5292,55
5293,190
5294,141
5295,7
5296,109
5297,143
5298,175
5299,59
5300,140
5301,55
5302,183
5303,193
5304,80
5305,0
5306,6
5307,23
5308,37
5309,185
5310,130
5311,60
5312,48
5313,106
5314,184
5315,138
5316,5
5317,35
5318,134
5319,118
5320,102
5321,112
5322,72
5323,121
5324,150
5325,88
5326,29
5327,145
5328,28
5329,115
5330,27
5331,83
5332,132
5333,113
5334,186
5335,174
5336,49
5337,38
5338,17
5339,178
5340,0
5341,110
5342,56
5343,184
5344,71
5345,61
5346,67
5347,67
5348,178
5349,102
5350,77
5351,148
5352,140
5353,194
5354,199
5355,130
5356,72
5357,151
5358,44
5359,35
5360,55
5361,121
5362,62
5363,130
5364,30
5365,188
5366,14
5367,31
5368,0
5369,65
5370,103
5371,131
5372,156
5373,128
5374,112
5375,73
5376,93
5377,102
5378,45
5379,104
5380,179
5381,139
5382,3
5383,166
5384,84
5385,97
5386,99
5387,55
5388,188
5389,1
5390,93
5391,80
5392,46
5393,193
5394,151
5395,87
5396,41
5397,98
5398,173
5399,60
5400,95
5401,99
5402,116
5403,142
5404,190
5405,5
5406,188
5407,183
5408,167
5409,49
5410,122
5411,0
5412,16
5413,18
5414,62
5415,42
5416,48
5417,124
5418,127
5419,128
5420,133
5421,136
5422,87
5423,104
5424,136
5425,84
5426,51
5427,150
5428,163
5429,79
5430,2
5431,149
5432,59
5433,95
5434,98
5435,2
5436,156
5437,149
5438,172
5439,119
5440,13
5441,149
5442,172
5443,94
5444,18
5445,152
5446,148
5447,8
5448,171
5449,188
5450,131
5451,57
5452,95
5453,40
5454,58
5455,9
5456,54
5457,2
5458,56
5459,121
5460,40
5461,185
5462,44
5463,59
5464,1
5465,129
5466,111
5467,1
5468,27
5469,121
5470,169
5471,40
5472,190
5473,77
5474,21
5475,129
5476,74
5477,3
5478,25
5479,199
5480,22
5481,134
5482,26
5483,49
5484,136
5485,131
5486,21
5487,86
5488,177
5489,90
5490,97
5491,194
5492,55
5493,28
5494,90
5495,162
5496,68
5497,181
5498,30
5499,17
5500,153
5501,183
5502,103
5503,109
5504,136
5505,109
5506,132
5507,71
5508,124
5509,177
5510,31
5511,103
5512,14
5513,154
5514,129
5515,173
5516,120
5517,149
5518,179
5519,50
5520,53
5521,31
5522,74
5523,70
5524,76
5525,192
5526,121
5527,2
5528,138
5529,147
5530,22
5531,55
5532,59
5533,177
5534,191
5535,121
5536,167
5537,86
5538,95
5539,167
5540,104
5541,58
5542,59
5543,139
5544,142
5545,54
5546,160
5547,108
5548,14
5549,54
5550,63
5551,115
5552,5
5553,118
5554,180
5555,132
5556,116
5557,33
5558,90
5559,183
5560,96
5561,31
5562,6
5563,32
5564,167
5565,166
5566,173
5567,104
5568,28
5569,66
5570,80
5571,150
5572,87
5573,93
5574,42
5575,180
5576,173
5577,74
5578,29
5579,12
5580,168
5581,182
5582,43
5583,162
5584,92
5585,1
5586,2
5587,135
5588,60
5589,143
5590,36
5591,175
5592,166
5593,183
5594,107
5595,0
5596,68
5597,147
5598,173
5599,193
5600,8
5601,191
5602,90
5603,179
5604,8
5605,191
5606,123
5607,87
5608,175
5609,178
5610,187
5611,49
5612,158
5613,28
5614,39
5615,136
5616,50
5617,97
5618,182
5619,179
5620,184
5621,15
5622,26
5623,113
5624,46
5625,163
5626,65
5627,5
5628,14
5629,179
5630,39
5631,40
5632,162
5633,27
5634,6
5635,136
5636,162
5637,198
5638,68
5639,184
5640,45
5641,120
5642,57
5643,67
5644,78
5645,22
5646,196
5647,165
5648,8
5649,131
5650,197
5651,59
5652,171
5653,120
5654,53
5655,169
5656,43
5657,78
5658,181
5659,98
5660,53
5661,52
5662,194
5663,121
5664,42
5665,65
5666,158
5667,78
5668,188
5669,115
5670,152
5671,86
5672,81
5673,175
5674,92
5675,89
5676,47
5677,130
5678,62
5679,92
5680,132
5681,170
5682,74
5683,73
5684,174
5685,6
5686,148
5687,0
5688,97
5689,133
5690,8
5691,180
5692,127
5693,111
5694,54
5695,28
5696,197
5697,103
5698,183
5699,164
5700,141
5701,88
5702,68
5703,170
5704,174
5705,186
5706,164
5707,184
5708,185
5709,1
5710,191
5711,111
5712,39
5713,56
5714,137
5715,28
5716,60
5717,15
5718,194
5719,165
5720,4
5721,121
5722,122
5723,163
5724,158
5725,155
5726,11
5727,74
5728,132
5729,74
5730,122
5731,24
5732,96
5733,178
5734,87
5735,98
5736,163
5737,31
5738,61
5739,10
5740,164
5741,89
5742,67
5743,56
5744,164
5745,123
5746,140
5747,169
5748,97
5749,75
5750,10
5751,67
5752,158
5753,17
5754,62
5755,197
5756,78
5757,172
5758,85
5759,103
5760,137
5761,193
5762,96
5763,195
5764,79
5765,87
5766,33
5767,37
5768,64
5769,24
5770,180
5771,71
5772,26
5773,22
5774,37
5775,103
5776,90
5777,198
5778,180
5779,131
5780,107
5781,143
5782,132
5783,153
5784,60
5785,133
5786,26
5787,103
5788,104
5789,94
5790,65
5791,190
5792,47
5793,172
5794,0
5795,80
5796,168
5797,102
5798,199
5799,70
5800,33
5801,16
5802,114
5803,185
5804,155
5805,74
5806,147
5807,172
5808,105
5809,12
5810,71
5811,140
5812,84
5813,52
5814,88
5815,96
5816,100
5817,117
5818,24
5819,46
5820,58
5821,190
5822,70
5823,154
5824,126
5825,35
5826,52
5827,102
5828,75
5829,149
5830,97
5831,85
5832,147
5833,9
5834,41
5835,7
5836,137
5837,143
5838,133
5839,80
5840,17
5841,36
5842,195
5843,174
5844,124
5845,158
5846,6
5847,21
5848,135
5849,156
5850,95
5851,9
5852,19
5853,179
5854,164
5855,170
5856,151
5857,170
5858,106
5859,63
5860,115
5861,199
5862,173
5863,182
5864,159
5865,151
5866,65
5867,99
5868,131
5869,85
5870,27
5871,64
5872,87
5873,159
5874,34
5875,197
5876,123
5877,164
5878,70
5879,110
5880,18
5881,66
5882,98
5883,31
5884,117
5885,143
5886,59
5887,81
5888,87
5889,11
5890,88
5891,150
5892,162
5893,99
5894,45
5895,105
5896,30
5897,91
5898,185
5899,84
5900,144
5901,78
5902,117
5903,66
5904,45
5905,106
5906,104
5907,112
5908,5
5909,194
5910,149
5911,19
5912,34
5913,19
5914,0
5915,91
5916,56
5917,109
5918,106
5919,182
5920,146
5921,145
5922,155
5923,162
5924,88
5925,17
5926,64
5927,122
5928,129
5929,158
5930,29
5931,78
5932,36
5933,76
5934,139
5935,44
5936,193
5937,181
5938,107
5939,33
5940,64
5941,163
5942,65
5943,53
5944,25
5945,19
5946,96
5947,62
5948,78
5949,46
5950,178
5951,151
5952,16
5953,198
5954,191
5955,127
5956,192
5957,96
5958,95
5959,94
5960,139
5961,190
5962,66
5963,59
5964,143
5965,3
5966,140
5967,131
5968,69
5969,165
5970,114
5971,55
5972,128
5973,179
5974,57
5975,35
5976,166
5977,155
5978,28
5979,35
5980,140
5981,0
5982,70
5983,187
